zip,census_tract,approval,loan_amount,property_value,income,tract_minority_population_percent,income_level,dti_level,derived_race,num_below_p50,ec_zip,nbhd_ec_zip,exposure_grp_mem_zip,nbhd_exposure_zip,clustering_zip,volunteering_rate_zip,civic_organizations_zip
29360,45059920103,0.7255820269656645,154333.48976866985,211565.2699518992,74.68228216671163,31.729090909090907,moderate,30,White,3345.333035469055,0.4864999900000001,0.38573,0.5811200100000001,0.46112998999999993,0.12304,0.030169999,0.015580000000000004
29365,45083022700,0.83176106571674,187578.02247593823,260466.3379317006,77.22948722079559,21.378,middle,30,White,1006.0202484130862,0.76751,0.82177001,0.87454998,0.8465899799999999,0.094470002,0.04197,0.0062099998
29369,45083022005,0.8259179594726332,194923.14730419623,274198.2754935795,85.29964340996104,29.828888888888887,upper,30,White,824.1944727897644,0.72431999,0.75642997,0.8283,0.85895002,0.096960001,0.04293,0.01045
29372,45021970700,0.6841184958832017,156059.33282403872,204460.74187250657,65.48635939224174,23.61333333333333,middle,30,White,614.7357177734375,0.57784998,0.44646001,0.65733999,0.51753002,0.10171000000000001,0.035769999,0.01622
29374,45083023801,0.8170361962741785,206825.36662754253,309849.5591010907,101.89654847738325,21.116666666666667,upper,30,White,271.4286689758301,0.77313,0.8721799899999999,0.80364001,0.80400002,0.10201,0.02269,0.01399
29376,45083020702,0.7647871235318517,182593.53865262066,255289.92374471886,83.90465620421944,30.31555555555555,middle,30,White,582.0649547576904,0.65824997,0.67273998,0.80469,0.75670999,0.10106,0.03951,0.0131
29379,45087030100,0.6471765105144774,137599.75390383136,186028.66188373216,66.26458686050802,36.891111111111115,middle,30,White,3156.352384567261,0.45605001,0.32609001,0.48534,0.36025,0.15343,0.01901,0.01137
29385,45083022802,0.8344622933017656,178963.89558414643,249140.9454634409,73.74601004912228,28.836000000000002,middle,42,White,854.7113838195801,0.62800002,0.45756999,0.8076900200000001,0.58166999,0.092809997,0.038210001,0.007439999800000001
29388,45059920101,0.7374685246449024,198131.7705886818,264732.89585949027,83.05296907876232,20.62625,moderate,30,White,1756.477335453033,0.66781002,0.50797999,0.76801997,0.68699002,0.10174,0.04682,0.00985
29401,45019000100,0.8850046500259544,667067.0057755171,1179562.7201740989,393.68199170363914,17.16142857142857,upper,30,White,333.9259836673737,0.83429003,0.47894998999999994,0.97285998,1.2824301000000002,0.094810002,0.056329999000000006,0.14929
29403,45019000600,0.8432538937584652,421402.1344519342,684537.581756325,218.6568201097599,52.52166666666667,low,30,White,4085.041599273682,0.9118999799999998,0.76964003,1.08043,1.2461699999999998,0.097570002,0.062629998,0.01884
29405,45019003300,0.8149653112539097,213227.78297845906,300982.2808602235,104.65773690708886,74.50833333333333,low,30,White,7089.183242797852,0.69919002,0.25409001000000003,0.77447999,0.49737998999999994,0.09166,0.068609998,0.017619999
29406,45015020901,0.7215493182204247,175823.7551078295,228262.8074994223,76.07179660938843,59.340833333333315,moderate,50,White,4828.601497650146,0.57091999,0.15291999,0.6329100099999999,0.28472000000000003,0.09449999800000002,0.040100001,0.02086
29407,45019002604,0.8700850880168689,281576.75360286405,434146.1423320027,121.3933922264956,32.29916666666667,middle,30,White,3732.393681287766,0.8326799900000003,0.74149001,1.0147600000000003,1.1714400000000003,0.09058000099999998,0.071539998,0.01391
29410,45015020810,0.7748103622031055,206432.49551460825,286565.0475030234,85.48341570463623,45.387499999999996,moderate,30,White,1637.754493713379,0.76551002,0.89595997,0.92049003,0.98896003,0.086630002,0.059999999,0.01124
29412,45019001901,0.8479989319941093,333555.3139868072,566706.4279481224,151.05322044536388,23.96111111111111,middle,30,White,2999.170341491699,1.0991,1.18668,1.2183,1.45636,0.08811,0.075049996,0.0076000001
29414,45019002611,0.8673733632716552,245820.20356222853,354095.1100257558,98.11043063773148,29.112222222222222,upper,30,White,2285.603488206863,0.99712998,1.13599,1.0852799,1.34693,0.088789999,0.073200002,0.0044499999
29418,45019003104,0.6662848028438679,172889.01811125732,220997.4270624795,69.69516173540947,63.99100000000001,moderate,50,White,3778.999707221985,0.63837999,0.16572000000000003,0.70376003,0.2840499899999999,0.092840001,0.04902,0.0091000004
29420,45019003107,0.8138770611776147,208989.96910828116,281190.9142258248,80.5526575965606,51.318333333333335,moderate,50,White,2181.985572814941,0.62154001,0.60211003,0.82717001,0.83380997,0.09031,0.04978,0.00752
29431,45015020201,0.6924805235709787,180427.30366623955,257001.66285280048,79.98565353123657,37.77,middle,50,White,826.8734092712402,0.67758,0.59877002,0.72071999,0.64675999,0.11248,0.043359999,0.0079800002
29440,45043920100,0.6680346848152434,181403.41225660578,262824.1109056512,98.10686536566384,46.95846153846155,middle,50,White,5284.251339793205,0.49849001000000004,0.30463000999999995,0.5044199799999999,0.38282000999999993,0.15101001,0.028960001000000006,0.019850001000000003
29445,45015020600,0.8255132655521045,202069.63066174014,269605.40132981347,77.71334749867262,37.72875,middle,50,White,6203.968928337097,0.70719999,0.66676003,0.84802997,0.82025999,0.091540001,0.052030001,0.0070099998
29449,45019002400,0.7468331153971886,272638.7299771167,426205.35714285716,101.12045398823145,49.61000000000001,middle,42,White,1428.830810546875,0.69598001,0.33848,0.71358001,0.54114002,0.1201,0.078419998,0.01317
29455,45019002101,0.888828734149795,457503.5312943509,779046.5187811186,239.28272092581346,23.78,middle,30,White,1787.427438735962,0.91582,0.84622002,1.10787,1.27167,0.08647999900000002,0.06013000000000001,0.010709999999999999
29456,45015020714,0.8047517881184835,196700.75809235845,262332.7295669515,76.40637202408585,39.53357142857143,middle,50,White,2755.490374565125,0.71506,0.68910003,0.8611199900000001,0.8352900099999998,0.088179998,0.053459998,0.0028499999999999992
29461,45015020301,0.7815412457716037,218951.86412638484,295500.5950650327,574.6269344385257,32.7009090909091,middle,50,White,3695.863311767578,0.7319700099999998,0.7387099900000001,0.8362600199999999,0.8575300000000001,0.09635999800000002,0.05325,0.008980000399999999
29464,45019004606,0.9052058846407989,413808.90646151564,770242.0337511254,186.0911208150877,12.09375,upper,30,White,3043.600518185645,1.04198,1.51491,1.25034,1.71559,0.09042,0.075630002,0.01458
29466,45015020405,0.8738100829192272,373483.69287398865,590889.7595673427,148.7487689378994,31.180000000000003,upper,30,White,1155.624420166016,1.09088,1.59295,1.2657599,1.80855,0.082099997,0.081830002,0.0063700001
29472,45015020102,0.7563876315123979,231879.42819038092,313378.67195435864,88.48928891165235,37.3925,moderate,50,White,1185.119485855103,0.66329002,0.55666,0.77648997,0.73945999,0.09499,0.058060002,0.01432
29477,45035010100,0.5948194037633693,164810.3004482315,219293.8953423867,73.97103900390539,48.1875,middle,30,White,1136.661758422852,0.56260997,0.46856001,0.63095999,0.58056998,0.14067,0.046920002,0.01438
29483,45015020710,0.8436418678704196,238142.54474298542,329208.1354432718,91.09560989263213,30.06692307692308,middle,50,White,6918.725154906511,0.7745199800000001,0.7468699799999998,0.9155099999999998,0.9428499899999997,0.087719999,0.06081000000000002,0.009309999600000004
29485,45019003106,0.8308552535408696,216531.42236144247,289272.38379474904,83.39987965971503,31.741333333333337,middle,50,White,3564.496646881104,0.8059600000000002,0.7806500199999997,0.9227300300000001,0.9736300100000004,0.08824999600000002,0.06659000400000001,0.006690000200000002
29488,45029970300,0.6183636253782591,196883.18166069777,271002.91974261886,95.66558617089089,43.82,middle,42,White,4420.559889793396,0.4636099900000001,0.24434,0.40847999,0.28727999,0.13999000000000003,0.038210001,0.011340000000000001
29492,45015020403,0.864342036138694,460491.43268786994,765743.8438543597,194.55063446689144,32.57333333333334,upper,30,White,421.605785369873,1.08577,1.51717,1.18093,1.74496,0.084830001,0.065310001,0.0064699999
29501,45031010900,0.7542882012951398,163040.04260769655,213532.72121078515,85.80672107092433,49.82944444444444,middle,30,White,4440.129767417908,0.56945997,0.5435900099999998,0.69958001,0.7012900099999999,0.10969000000000001,0.036499999,0.0093
29505,45041000202,0.7742065294949374,157123.6641434611,205149.98483950895,75.08886001408607,43.074,middle,50,White,2234.688297510147,0.59560001,0.6280800099999999,0.7066299899999999,0.72548002,0.11023000000000001,0.030300001000000003,0.008600000299999999
29506,45031011300,0.6724091719560845,127985.85831374858,162812.7106247629,61.56661049925552,69.91000000000001,middle,50,Black or African American,4376.042443156242,0.45087999,0.31369999,0.57393998,0.43544999,0.11571999999999999,0.02396,0.03675
29510,45043920201,0.5427107389072734,143574.2344942199,191787.78375664772,78.22833398785542,55.96428571428572,middle,30,White,2340.681474685669,0.4565100100000001,0.31308001,0.45400000000000007,0.34119001,0.16073999999999997,0.018510001,0.007710000000000001
29511,45051020300,0.7925011839191728,183399.35669623478,243520.90821338035,75.35760255414887,17.041999999999994,middle,30,White,751.6207942962646,0.61945999,0.43869999000000004,0.62199003,0.41411999,0.11737,0.034010001,0.01192
29512,45069960100,0.5205340608886946,109128.64581868137,125848.48200245619,56.16536923823747,57.79857142857143,middle,50,White,3926.792282104492,0.38097,0.23043001000000002,0.36958,0.24936998999999999,0.14669998999999997,0.029039999000000004,0.0094799995
29520,45025950400,0.6397927847346452,125459.68238301839,163889.53522642376,67.24822226334656,40.854,middle,30,White,2307.457401275635,0.4686199999999999,0.37132001,0.53210998,0.42958999000000003,0.13929,0.021029999,0.01113
29526,45051020300,0.8149909908691512,187139.9086650883,257065.9342252003,78.8519862979598,27.169999999999995,middle,50,White,4320.296786785126,0.69410998,0.44040000000000007,0.72724998,0.49448001,0.099330001,0.05208999999999999,0.01565
29527,45051070400,0.8044790008915954,166412.21707105226,226625.94276652622,66.07563307599129,34.84166666666667,middle,50,White,3471.005081176758,0.59500998,0.32678999999999997,0.63498998,0.36500998999999995,0.10596000000000001,0.039439999,0.0090899998
29532,45031010800,0.66337068381847,142783.42394711057,185525.2728348638,76.3466503440906,45.23,middle,30,White,3720.56077003479,0.45923001,0.26315999,0.46704998999999997,0.33634001,0.12215999999999999,0.025629999,0.01465
29536,45033970100,0.570765087096913,107103.6484415122,135597.87006866848,57.80839749488636,54.60833333333333,middle,30,Black or African American,4012.62068939209,0.38888001,0.34676,0.44847,0.38512999,0.14314000000000002,0.02145,0.0092200004
29541,45041001504,0.7276375544402338,154109.55026504555,202722.22676904197,78.16365491068403,40.39125,middle,50,White,1239.678417205811,0.58881998,0.57604003,0.69361001,0.59114999,0.10909,0.029929999,0.01024
29544,45051020300,0.7874492223738824,181870.43332848744,240040.76737374888,74.25636774118107,14.8925,middle,30,White,732.2155885696411,0.61778003,0.40494001,0.62753999,0.42555001,0.11839,0.044470001,0.00312
29550,45025950700,0.6668850290604015,141198.49688328707,178739.3310423952,73.48323361948637,42.568333333333335,middle,30,White,4766.923822402954,0.5325000299999999,0.40996999,0.56634003,0.4918499900000001,0.12574000999999999,0.034049999,0.016519999000000004
29554,45041001900,0.6225025216329565,131502.92863336342,169143.01640388594,64.7697977384934,58.739999999999995,middle,30,White,2178.243053436279,0.4888100000000001,0.37672001,0.49272001000000004,0.37456,0.1512,0.03359,0.01293
29555,45041001900,0.6480862133036046,126898.17911557043,157206.61464139723,66.07982162764772,58.71666666666667,middle,30,White,1155.161403656006,0.53478003,0.463,0.59868002,0.52240002,0.14689,0.032260001,0.00801
29556,45089970100,0.4712658273196661,123150.94270055642,149761.42152596763,61.05156713603117,69.59333333333332,middle,100,Black or African American,3458.274078369141,0.41964999,0.26943999999999996,0.41924,0.3247399899999999,0.15169001000000001,0.01383,0.017020000000000004
29560,45027960100,0.581531526077674,123439.81953859911,153814.45718306894,63.14110166537702,56.77000000000001,middle,50,White,3218.731765508652,0.43206,0.29989001,0.47909000999999996,0.38564,0.14499,0.017969999,0.01251
29565,45033970300,0.5962893361377158,114919.35964663448,143052.869209646,58.54809165686659,55.056,middle,30,White,1327.028407931328,0.45045999,0.48016,0.56862003,0.52116001,0.12974,0.031199999,0.0078600002
29566,45051040101,0.854225748371623,204888.72714694196,295548.4822463878,106.31777860795935,16.645714285714288,middle,50,White,1044.1903116703031,0.75898999,0.38844001,0.7905700199999999,0.48260998999999993,0.09599000199999999,0.05787999900000001,0.01367
29568,45051030101,0.8048947661906157,208572.98607791666,293071.4719719438,92.21297536567602,29.26857142857143,middle,50,White,1520.5413336753847,0.65881997,0.34909000999999995,0.7397500299999998,0.46424999999999994,0.10485999999999998,0.053830001999999995,0.009669999599999998
29569,45051020100,0.7370322781423513,167119.54350367808,230733.9008797564,76.02638344123636,30.323750000000004,middle,50,White,2694.610854387283,0.50524998,0.25869,0.51191998,0.30309999,0.11235,0.02861,0.01069
29571,45033970600,0.5555511380573025,112265.20308014881,137030.8474535245,58.1501628337031,61.09857142857142,moderate,100,White,3668.887088775635,0.42326,0.34580001,0.48583001,0.38830000000000003,0.13958,0.02162,0.009949999899999997
29572,45051040500,0.8486287560315561,266830.99922352313,404844.753615742,168.51198524712115,11.183333333333332,upper,50,White,473.7634699344635,0.8094499700000001,0.6976500200000001,0.89358997,0.59987003,0.088249996,0.066150002,0.017410001000000005
29574,45033970500,0.6075973531956962,115627.15057562935,142892.12451043492,60.3466679261186,53.72,moderate,30,White,2634.797677993774,0.42017999,0.30306,0.47315001,0.35870999,0.14149,0.0175,0.016039999
29575,45051051201,0.8460324821305922,226121.44509403442,322355.37378843606,130.94273855190812,12.23875,middle,50,White,1016.487743377686,0.88867003,0.52635998,0.94322002,0.60690999,0.090039998,0.06549,0.02428
29576,45043920501,0.8343886123706783,232396.28231607116,340371.0006274348,119.89542101407885,9.219000000000001,middle,50,White,1219.316853523254,0.9594200300000001,0.7919399699999999,0.9699500200000001,0.745,0.096649997,0.076569997,0.024460001000000002
29577,45051050102,0.8009670460175511,222829.21901819317,324536.8254868435,132.55550032089502,22.006923076923076,middle,50,White,2877.298295021057,0.6183900199999999,0.35326999,0.7107700099999998,0.4253300099999999,0.09267000100000002,0.042629998,0.029379998999999997
29579,45051060203,0.8519487863257537,227719.50592743378,324839.7592332757,102.83574033392344,17.551111111111112,middle,50,White,1104.661413192749,0.87866002,0.64456999,0.91040999,0.69849002,0.09025,0.066629998,0.0068999999
29582,45051040200,0.8452513474855081,252267.34921684154,376364.1404248875,160.68577808180513,11.752,middle,50,White,1010.698139190674,0.76677001,0.43525001,0.8192399700000002,0.53732002,0.093199998,0.058290001,0.0317
29583,45041001602,0.7304723022429109,144361.45557102974,190453.62509618382,70.22538759689922,39.565,middle,30,White,842.664568901062,0.5632,0.58879,0.63214999,0.54163998,0.12383,0.056540001,0.01484
29585,45043920502,0.8474546327655003,306987.31745965825,483208.2023969821,162.75832937178177,15.455000000000005,upper,50,White,505.2896900177002,0.92179,0.77596998,0.99105,0.95062,0.1103,0.08348,0.047540002
29588,45051051501,0.8242697403167322,195667.9281865703,272605.05738587765,91.57119453051192,20.746153846153845,middle,50,White,2741.744196891785,0.8070799700000001,0.53564,0.8556100099999999,0.60534,0.09190999699999998,0.06187000099999999,0.0073699998
29591,45041001602,0.7201829039704323,127544.84746432416,165022.68919547205,67.2899411397594,34.718,middle,30,White,975.5008716583252,0.55721003,0.47779,0.56782001,0.48341,0.12947001,0.031169998999999997,0.0049200002
